predicted_label	confidence	ensemble_agreement
1	0.364054	1.000000
3	0.637922	1.000000
3	0.422152	1.000000
1	0.582230	1.000000
3	0.723312	1.000000
4	0.305444	0.625000
1	0.704474	1.000000
1	0.591204	1.000000
1	0.526085	1.000000
3	0.293602	1.000000
3	0.378158	1.000000
3	0.573569	1.000000
3	0.667760	1.000000
1	0.304299	1.000000
2	0.311499	0.625000
2	0.370381	1.000000
1	0.467400	1.000000
2	0.330352	1.000000
3	0.608295	1.000000
1	0.318072	1.000000
2	0.444397	1.000000
3	0.515119	1.000000
3	0.679457	1.000000
2	0.456361	1.000000
1	0.380850	1.000000
3	0.568285	1.000000
2	0.363737	1.000000
1	0.699365	1.000000
3	0.821975	1.000000
1	0.786805	1.000000
1	0.322472	0.625000
3	0.414558	1.000000
2	0.402874	1.000000
1	0.303491	1.000000
2	0.483911	1.000000
1	0.763912	1.000000
2	0.452336	1.000000
3	0.479382	1.000000
3	0.475286	1.000000
2	0.390196	0.500000
2	0.394529	1.000000
3	0.496962	1.000000
1	0.357178	1.000000
4	0.439604	1.000000
1	0.490523	1.000000
1	0.309348	1.000000
3	0.393014	1.000000
2	0.391374	1.000000
1	0.740062	1.000000
1	0.714528	1.000000
1	0.644636	1.000000
1	0.779755	1.000000
1	0.517201	1.000000
2	0.359366	1.000000
1	0.582408	1.000000
1	0.816477	1.000000
1	0.438451	1.000000
1	0.317886	1.000000
2	0.422392	1.000000
1	0.427337	1.000000
4	0.293329	0.750000
1	0.507845	1.000000
2	0.394331	1.000000
2	0.517349	1.000000
3	0.719490	1.000000
1	0.591656	1.000000
3	0.412424	1.000000
1	0.731112	1.000000
1	0.474675	1.000000
2	0.396047	1.000000
1	0.435069	1.000000
1	0.443931	1.000000
2	0.417523	1.000000
1	0.348657	1.000000
2	0.287389	1.000000
3	0.268183	0.750000
1	0.328391	1.000000
1	0.584185	1.000000
2	0.376608	1.000000
2	0.461842	1.000000
1	0.404695	1.000000
2	0.452231	1.000000
1	0.377866	1.000000
3	0.776527	1.000000
3	0.287960	0.750000
3	0.756894	1.000000
3	0.367532	1.000000
2	0.426451	1.000000
2	0.377134	1.000000
2	0.468268	1.000000
1	0.474909	1.000000
2	0.458805	1.000000
2	0.455720	1.000000
2	0.591464	1.000000
3	0.679435	1.000000
1	0.756338	1.000000
2	0.368884	1.000000
1	0.596123	1.000000
3	0.602266	1.000000
1	0.334334	1.000000
3	0.657414	1.000000
2	0.452862	1.000000
1	0.696600	1.000000
2	0.404798	1.000000
2	0.379213	1.000000
3	0.368010	0.875000
3	0.465365	1.000000
2	0.362487	1.000000
1	0.582887	1.000000
1	0.455606	1.000000
1	0.330321	1.000000
2	0.444085	1.000000
1	0.437968	1.000000
1	0.525399	1.000000
1	0.612264	1.000000
1	0.568115	1.000000
2	0.382471	1.000000
2	0.367606	1.000000
1	0.659310	1.000000
1	0.586571	1.000000
1	0.490285	1.000000
1	0.694733	1.000000
3	0.419567	1.000000
1	0.668822	1.000000
4	0.271847	0.750000
2	0.391016	1.000000
1	0.427145	1.000000
4	0.416573	0.875000
1	0.441464	1.000000
1	0.545299	1.000000
2	0.412157	1.000000
2	0.409467	1.000000
2	0.387366	1.000000
1	0.603687	1.000000
2	0.343036	1.000000
1	0.358524	1.000000
3	0.526688	1.000000
2	0.384585	1.000000
1	0.652476	1.000000
1	0.394283	1.000000
3	0.753641	1.000000
3	0.832270	1.000000
1	0.347397	1.000000
1	0.683232	1.000000
1	0.355794	1.000000
3	0.708558	1.000000
1	0.445485	1.000000
1	0.825765	1.000000
3	0.344514	1.000000
1	0.521056	1.000000
2	0.335188	1.000000
3	0.716953	1.000000
1	0.713148	1.000000
4	0.299558	0.875000
3	0.517558	1.000000
2	0.317150	1.000000
2	0.430777	1.000000
2	0.356138	1.000000
2	0.434911	1.000000
3	0.700115	1.000000
3	0.666999	1.000000
2	0.487500	1.000000
2	0.468404	1.000000
2	0.417373	1.000000
2	0.474361	1.000000
2	0.551947	1.000000
2	0.403637	1.000000
2	0.495822	1.000000
3	0.416194	1.000000
4	0.376755	0.875000
3	0.524135	1.000000
2	0.408387	1.000000
1	0.354500	0.875000
1	0.705318	1.000000
1	0.414466	1.000000
3	0.494394	1.000000
4	0.320009	1.000000
1	0.790950	1.000000
3	0.560649	1.000000
3	0.467778	1.000000
2	0.417275	1.000000
4	0.299299	0.625000
3	0.808188	1.000000
3	0.723182	1.000000
1	0.684454	1.000000
3	0.657179	1.000000
3	0.555622	1.000000
3	0.356195	1.000000
2	0.442070	1.000000
1	0.555626	1.000000
2	0.408602	1.000000
2	0.314040	1.000000
1	0.687322	1.000000
3	0.625433	1.000000
2	0.449170	1.000000
1	0.600594	1.000000
3	0.688425	1.000000
2	0.354143	1.000000
3	0.398594	1.000000
2	0.405490	1.000000
1	0.629582	1.000000
2	0.356874	1.000000
4	0.320730	0.375000
1	0.337138	1.000000
3	0.743224	1.000000
4	0.312512	0.375000
1	0.383139	1.000000
1	0.474295	1.000000
2	0.495548	1.000000
1	0.557863	1.000000
2	0.482501	1.000000
4	0.401956	1.000000
2	0.334926	1.000000
2	0.276487	0.375000
1	0.556336	1.000000
2	0.355458	1.000000
2	0.407566	1.000000
1	0.490600	1.000000
1	0.545407	1.000000
2	0.452083	1.000000
3	0.346455	1.000000
1	0.678035	1.000000
1	0.666877	1.000000
2	0.432993	1.000000
1	0.593013	1.000000
3	0.567493	1.000000
1	0.378534	1.000000
1	0.324680	1.000000
2	0.466875	1.000000
2	0.466996	1.000000
2	0.348448	1.000000
1	0.604869	1.000000
3	0.325396	1.000000
3	0.357884	1.000000
1	0.727105	1.000000
4	0.326042	1.000000
1	0.385649	1.000000
1	0.755899	1.000000
1	0.296605	0.875000
2	0.376602	1.000000
3	0.453891	1.000000
2	0.521481	1.000000
3	0.760449	1.000000
4	0.377155	1.000000
1	0.623698	1.000000
3	0.704227	1.000000
4	0.480711	1.000000
4	0.343507	0.875000
2	0.387271	0.875000
1	0.596447	1.000000
1	0.334070	1.000000
2	0.451488	1.000000
1	0.458458	1.000000
3	0.446551	1.000000
3	0.642550	1.000000
1	0.423448	1.000000
3	0.566440	1.000000
3	0.505730	1.000000
2	0.511852	1.000000
2	0.354415	0.625000
1	0.651367	1.000000
3	0.361528	1.000000
1	0.343316	1.000000
4	0.329220	1.000000
1	0.655702	1.000000
1	0.524218	1.000000
1	0.580410	1.000000
1	0.693570	1.000000
4	0.361364	0.875000
3	0.521483	1.000000
3	0.342527	1.000000
2	0.345818	1.000000
2	0.326518	0.875000
2	0.312078	1.000000
1	0.611775	1.000000
2	0.528778	1.000000
4	0.393634	1.000000
1	0.408676	1.000000
1	0.352583	0.750000
2	0.335248	1.000000
2	0.435045	1.000000
1	0.355992	1.000000
3	0.643326	1.000000
2	0.497175	1.000000
1	0.321261	1.000000
4	0.373608	0.750000
3	0.448145	1.000000
4	0.348521	1.000000
2	0.360856	0.625000
1	0.679848	1.000000
2	0.291894	0.750000
2	0.479971	1.000000
3	0.804441	1.000000
2	0.327586	1.000000
1	0.620341	1.000000
2	0.410602	1.000000
1	0.543660	1.000000
1	0.339818	1.000000
2	0.507498	1.000000
3	0.570984	1.000000
1	0.396606	1.000000
1	0.630516	1.000000
2	0.393222	1.000000
2	0.452284	1.000000
1	0.714381	1.000000
2	0.481283	1.000000
4	0.318450	1.000000
3	0.803759	1.000000
3	0.651053	1.000000
1	0.682947	1.000000
1	0.355876	1.000000
4	0.309606	1.000000
2	0.482115	1.000000
1	0.632032	1.000000
1	0.471810	1.000000
1	0.481236	1.000000
2	0.382890	1.000000
2	0.296650	0.750000
1	0.833897	1.000000
1	0.695403	1.000000
2	0.335733	1.000000
2	0.331890	0.625000
1	0.401707	1.000000
1	0.584224	1.000000
3	0.580485	1.000000
3	0.385774	0.875000
1	0.484780	1.000000
1	0.711657	1.000000
1	0.527730	1.000000
2	0.465302	1.000000
3	0.490898	1.000000
1	0.569046	1.000000
2	0.381777	1.000000
3	0.764811	1.000000
4	0.333902	1.000000
1	0.389059	1.000000
3	0.460475	1.000000
4	0.362135	0.625000
1	0.643990	1.000000
2	0.491792	1.000000
3	0.569105	1.000000
3	0.269917	0.500000
3	0.356153	1.000000
3	0.757831	1.000000
1	0.576383	1.000000
3	0.401263	1.000000
1	0.745007	1.000000
1	0.492903	1.000000
2	0.289199	0.625000
2	0.399179	1.000000
2	0.363609	0.875000
3	0.623316	1.000000
3	0.425256	1.000000
1	0.568818	1.000000
3	0.571978	1.000000
1	0.398837	1.000000
2	0.361344	0.875000
1	0.635277	1.000000
3	0.711495	1.000000
1	0.536596	1.000000
4	0.417037	0.750000
3	0.841382	1.000000
2	0.454208	1.000000
1	0.508821	1.000000
3	0.391931	1.000000
1	0.393666	1.000000
2	0.365158	1.000000
1	0.539284	1.000000
3	0.599440	1.000000
3	0.375993	1.000000
2	0.311345	1.000000
2	0.476898	1.000000
2	0.339828	1.000000
1	0.516777	1.000000
1	0.398650	1.000000
3	0.444980	1.000000
2	0.415343	1.000000
1	0.593316	1.000000
2	0.336937	1.000000
1	0.352694	1.000000
1	0.485251	1.000000
2	0.388358	1.000000
2	0.325674	1.000000
3	0.513607	1.000000
3	0.370918	1.000000
3	0.568557	1.000000
1	0.465050	1.000000
1	0.314318	1.000000
3	0.382122	1.000000
2	0.452742	1.000000
1	0.466134	1.000000
1	0.415467	1.000000
3	0.369646	0.625000
2	0.412991	1.000000
4	0.356319	1.000000
3	0.737546	1.000000
3	0.744264	1.000000
3	0.374907	1.000000
3	0.576715	1.000000
3	0.311230	0.875000
2	0.421791	1.000000
2	0.324772	1.000000
3	0.590455	1.000000
3	0.741046	1.000000
1	0.497945	1.000000
1	0.410240	1.000000
3	0.534756	1.000000
2	0.333635	1.000000
3	0.692315	1.000000
3	0.714896	1.000000
1	0.414055	0.625000
1	0.593793	1.000000
2	0.380371	1.000000
2	0.328839	0.375000
1	0.352266	0.500000
2	0.295554	0.500000
2	0.303160	0.875000
4	0.311123	1.000000
4	0.370173	1.000000
1	0.573052	1.000000
4	0.322759	1.000000
1	0.555323	1.000000
3	0.567156	1.000000
2	0.337581	1.000000
4	0.384360	0.250000
1	0.475913	1.000000
2	0.444653	1.000000
3	0.545573	1.000000
2	0.355219	1.000000
1	0.356653	1.000000
4	0.470623	1.000000
1	0.454571	1.000000
1	0.410555	1.000000
4	0.316438	0.625000
3	0.427004	1.000000
1	0.509806	1.000000
1	0.547876	1.000000
2	0.454655	1.000000
2	0.370445	1.000000
1	0.619349	1.000000
1	0.341211	1.000000
1	0.473339	1.000000
2	0.314850	0.750000
2	0.335180	1.000000
1	0.637624	1.000000
3	0.758202	1.000000
3	0.705961	1.000000
3	0.393433	1.000000
1	0.482068	1.000000
2	0.430008	1.000000
1	0.473883	1.000000
2	0.317436	1.000000
1	0.441858	1.000000
1	0.420284	1.000000
2	0.314563	0.875000
4	0.320431	1.000000
1	0.395013	1.000000
2	0.291773	0.750000
4	0.437493	1.000000
3	0.558818	1.000000
1	0.676534	1.000000
3	0.304972	1.000000
1	0.408104	1.000000
2	0.431197	1.000000
1	0.415024	1.000000
2	0.377761	0.750000
2	0.400405	0.625000
3	0.589224	1.000000
3	0.530176	1.000000
3	0.346325	1.000000
2	0.394213	1.000000
2	0.351017	0.875000
1	0.378389	1.000000
1	0.765259	1.000000
1	0.598580	1.000000
4	0.339596	1.000000
3	0.543555	1.000000
3	0.754707	1.000000
2	0.387471	1.000000
1	0.380238	1.000000
1	0.522599	1.000000
3	0.475228	1.000000
3	0.350341	1.000000
1	0.556709	1.000000
1	0.543542	1.000000
1	0.522430	1.000000
3	0.672051	1.000000
1	0.271447	0.625000
2	0.387225	1.000000
3	0.860242	1.000000
1	0.413969	1.000000
3	0.701966	1.000000
2	0.492279	1.000000
3	0.474168	1.000000
2	0.340595	1.000000
2	0.368575	1.000000
4	0.298448	0.875000
3	0.734172	1.000000
2	0.486200	1.000000
2	0.399646	1.000000
1	0.733145	1.000000
1	0.376908	1.000000
1	0.637386	1.000000
1	0.405511	1.000000
2	0.488545	1.000000
2	0.573547	1.000000
1	0.652841	1.000000
4	0.372663	1.000000
3	0.343544	1.000000
2	0.421112	1.000000
2	0.380412	1.000000
2	0.327011	1.000000
3	0.490586	1.000000
2	0.423401	1.000000
1	0.371563	1.000000
1	0.363083	0.875000
4	0.306558	1.000000
4	0.397525	1.000000
2	0.351330	1.000000
2	0.333595	1.000000
1	0.697812	1.000000
1	0.672073	1.000000
1	0.409901	1.000000
3	0.674801	1.000000
2	0.407774	1.000000
3	0.490026	1.000000
1	0.647371	1.000000
3	0.757419	1.000000
2	0.385666	1.000000
4	0.304472	0.625000
2	0.466201	1.000000
2	0.461936	1.000000
1	0.540167	1.000000
3	0.539306	1.000000
1	0.626227	1.000000
3	0.295725	0.875000
2	0.408119	1.000000
2	0.426958	1.000000
1	0.414062	1.000000
2	0.449233	1.000000
2	0.500484	1.000000
1	0.548010	1.000000
1	0.611093	1.000000
1	0.405126	1.000000
1	0.371059	1.000000
2	0.363678	0.875000
1	0.399920	1.000000
2	0.378782	1.000000
4	0.406462	1.000000
1	0.346241	1.000000
1	0.639261	1.000000
2	0.382708	1.000000
2	0.405004	1.000000
2	0.402850	0.875000
1	0.456026	1.000000
1	0.600131	1.000000
3	0.786521	1.000000
1	0.365155	1.000000
3	0.474074	1.000000
1	0.642636	1.000000
2	0.506968	1.000000
3	0.427040	1.000000
3	0.363603	1.000000
1	0.742397	1.000000
2	0.505574	1.000000
2	0.456786	1.000000
2	0.371015	1.000000
4	0.351268	1.000000
3	0.567699	1.000000
2	0.490459	1.000000
3	0.822575	1.000000
1	0.310685	0.750000
1	0.328363	1.000000
2	0.346062	1.000000
3	0.653959	1.000000
1	0.363400	1.000000
2	0.283343	0.750000
3	0.545999	1.000000
3	0.479301	1.000000
1	0.537650	1.000000
1	0.715510	1.000000
1	0.341359	1.000000
2	0.561545	1.000000
3	0.836718	1.000000
2	0.435529	1.000000
4	0.344290	1.000000
1	0.305741	0.875000
1	0.295154	0.875000
1	0.482279	1.000000
4	0.426826	1.000000
4	0.333513	0.625000
2	0.305011	0.625000
1	0.432186	1.000000
4	0.428774	1.000000
1	0.368716	1.000000
2	0.377672	0.875000
1	0.342210	1.000000
2	0.464697	1.000000
3	0.625825	1.000000
1	0.627829	1.000000
1	0.723091	1.000000
2	0.363950	1.000000
1	0.382384	1.000000
3	0.684601	1.000000
2	0.384670	1.000000
3	0.423268	1.000000
1	0.416596	1.000000
1	0.450548	1.000000
3	0.597672	1.000000
2	0.455112	1.000000
3	0.414532	1.000000
3	0.483569	1.000000
3	0.583348	1.000000
1	0.684413	1.000000
1	0.676359	1.000000
4	0.349044	1.000000
3	0.790888	1.000000
1	0.403960	1.000000
1	0.366425	1.000000
1	0.438348	1.000000
2	0.512419	1.000000
3	0.560917	1.000000
2	0.439462	1.000000
3	0.845745	1.000000
1	0.682912	1.000000
1	0.267144	0.750000
3	0.383502	1.000000
1	0.574097	1.000000
1	0.525403	1.000000
2	0.440368	1.000000
2	0.336700	1.000000
2	0.326173	0.625000
1	0.382167	1.000000
1	0.299631	1.000000
1	0.565392	1.000000
1	0.364597	1.000000
2	0.383042	1.000000
1	0.444862	1.000000
4	0.308618	0.875000
3	0.658329	1.000000
1	0.319675	1.000000
3	0.656982	1.000000
2	0.535759	1.000000
2	0.312114	0.750000
1	0.531959	1.000000
1	0.404209	1.000000
3	0.367581	1.000000
3	0.674819	1.000000
1	0.548915	1.000000
3	0.794606	1.000000
1	0.495256	1.000000
4	0.335678	0.875000
1	0.543546	1.000000
1	0.592349	1.000000
4	0.396872	1.000000
1	0.497121	1.000000
1	0.420554	1.000000
1	0.629819	1.000000
2	0.546505	1.000000
3	0.697549	1.000000
1	0.307529	0.875000
2	0.400610	1.000000
3	0.345029	1.000000
1	0.434986	1.000000
2	0.371372	0.500000
2	0.417005	1.000000
1	0.346686	1.000000
3	0.412370	1.000000
1	0.738571	1.000000
3	0.913656	1.000000
2	0.414684	1.000000
4	0.297247	0.875000
1	0.457899	1.000000
3	0.708800	1.000000
3	0.456867	1.000000
1	0.436190	1.000000
3	0.534042	1.000000
1	0.326865	1.000000
1	0.578098	1.000000
1	0.578696	1.000000
3	0.443787	1.000000
1	0.673205	1.000000
3	0.713541	1.000000
4	0.316478	0.750000
2	0.441216	1.000000
2	0.445803	1.000000
2	0.447106	1.000000
2	0.362396	0.875000
1	0.764433	1.000000
4	0.420408	1.000000
3	0.639170	1.000000
2	0.466032	1.000000
2	0.503519	1.000000
3	0.606002	1.000000
2	0.366729	1.000000
1	0.619031	1.000000
1	0.544862	1.000000
1	0.653892	1.000000
3	0.338570	1.000000
3	0.597590	1.000000
1	0.409018	1.000000
3	0.632267	1.000000
1	0.670348	1.000000
1	0.428853	1.000000
1	0.372687	1.000000
3	0.663615	1.000000
3	0.738365	1.000000
4	0.403412	1.000000
1	0.451842	1.000000
1	0.456215	1.000000
3	0.583840	1.000000
1	0.735779	1.000000
1	0.544418	1.000000
1	0.595295	1.000000
2	0.434013	1.000000
1	0.366594	1.000000
2	0.440462	1.000000
1	0.529653	1.000000
3	0.643879	1.000000
1	0.654346	1.000000
4	0.384362	1.000000
1	0.565334	1.000000
2	0.331688	1.000000
4	0.294773	0.875000
1	0.803716	1.000000
3	0.298587	0.625000
3	0.567460	1.000000
1	0.418333	1.000000
3	0.324847	1.000000
1	0.385798	1.000000
1	0.402312	1.000000
1	0.514505	1.000000
1	0.602930	1.000000
1	0.506233	1.000000
3	0.779488	1.000000
3	0.789255	1.000000
3	0.725832	1.000000
3	0.595560	1.000000
2	0.520849	1.000000
1	0.734411	1.000000
4	0.295418	0.750000
2	0.339647	0.500000
3	0.471315	1.000000
4	0.321894	0.750000
1	0.457233	1.000000
2	0.363430	1.000000
2	0.431951	1.000000
2	0.425360	1.000000
4	0.330687	1.000000
3	0.421401	1.000000
2	0.386504	1.000000
1	0.432539	1.000000
1	0.752294	1.000000
1	0.362001	0.625000
1	0.607533	1.000000
3	0.843629	1.000000
4	0.315063	1.000000
1	0.483793	1.000000
1	0.467328	1.000000
3	0.339350	1.000000
2	0.440373	1.000000
2	0.443930	1.000000
1	0.480157	1.000000
1	0.588444	1.000000
3	0.565819	1.000000
3	0.415758	1.000000
4	0.409770	1.000000
2	0.447752	1.000000
1	0.554365	1.000000
1	0.730277	1.000000
1	0.555770	1.000000
3	0.528953	1.000000
1	0.410563	1.000000
1	0.397124	1.000000
3	0.591845	1.000000
3	0.561882	1.000000
2	0.319592	0.625000
1	0.676097	1.000000
4	0.332502	0.500000
1	0.305316	1.000000
1	0.334030	0.875000
4	0.347000	1.000000
1	0.331040	1.000000
3	0.610948	1.000000
2	0.432905	1.000000
3	0.457307	1.000000
4	0.326669	0.500000
4	0.293861	0.625000
2	0.386704	1.000000
1	0.679281	1.000000
3	0.315752	1.000000
2	0.401592	1.000000
3	0.309726	0.625000
1	0.572423	1.000000
2	0.283374	1.000000
3	0.422561	1.000000
4	0.417237	1.000000
1	0.405017	1.000000
4	0.305233	0.750000
2	0.324308	0.625000
1	0.396008	0.625000
3	0.323406	1.000000
4	0.405698	1.000000
1	0.387910	1.000000
1	0.629921	1.000000
3	0.632772	1.000000
2	0.380451	1.000000
2	0.457028	1.000000
2	0.504289	1.000000
3	0.870154	1.000000
1	0.336570	1.000000
1	0.457306	1.000000
3	0.323205	0.875000
2	0.445629	1.000000
3	0.532151	1.000000
2	0.347835	1.000000
2	0.346365	1.000000
1	0.502204	1.000000
1	0.705229	1.000000
2	0.557494	1.000000
4	0.287370	0.750000
2	0.403844	1.000000
3	0.411362	1.000000
1	0.537754	1.000000
4	0.390963	1.000000
4	0.397031	1.000000
2	0.586084	1.000000
1	0.612207	1.000000
4	0.379642	1.000000
1	0.787490	1.000000
2	0.468733	1.000000
4	0.401354	1.000000
1	0.436076	1.000000
3	0.536386	1.000000
2	0.473717	1.000000
3	0.499360	1.000000
1	0.617828	1.000000
1	0.604022	1.000000
2	0.464269	1.000000
4	0.354187	0.500000
3	0.346838	1.000000
1	0.591699	1.000000
4	0.424988	1.000000
2	0.338040	1.000000
2	0.323919	1.000000
3	0.505295	1.000000
3	0.495215	1.000000
3	0.735369	1.000000
2	0.357603	1.000000
1	0.600628	1.000000
2	0.305075	0.375000
2	0.428591	1.000000
1	0.622397	1.000000
2	0.413721	1.000000
4	0.303171	1.000000
1	0.503595	1.000000
1	0.417717	1.000000
3	0.397609	1.000000
3	0.408095	1.000000
3	0.580706	1.000000
3	0.742098	1.000000
2	0.377851	1.000000
3	0.431126	1.000000
1	0.577946	1.000000
2	0.422960	1.000000
3	0.747870	1.000000
2	0.502098	1.000000
3	0.310308	1.000000
3	0.543360	1.000000
3	0.548861	1.000000
3	0.542150	1.000000
2	0.478502	1.000000
1	0.480095	1.000000
3	0.850359	1.000000
3	0.339162	1.000000
1	0.742308	1.000000
1	0.534199	1.000000
1	0.370916	1.000000
1	0.561966	1.000000
2	0.319441	0.750000
1	0.386414	1.000000
1	0.500669	1.000000
3	0.290231	0.875000
2	0.410061	1.000000
3	0.533952	1.000000
1	0.436657	1.000000
3	0.454641	1.000000
3	0.450447	1.000000
1	0.338410	1.000000
4	0.362682	0.750000
1	0.636518	1.000000
2	0.321439	0.500000
1	0.682187	1.000000
1	0.663830	1.000000
3	0.335714	1.000000
4	0.350970	1.000000
2	0.397229	1.000000
1	0.669799	1.000000
1	0.409441	1.000000
1	0.491838	1.000000
3	0.634648	1.000000
3	0.332848	1.000000
2	0.400689	1.000000
3	0.687815	1.000000
2	0.426807	1.000000
1	0.457372	1.000000
1	0.347810	1.000000
1	0.674222	1.000000
2	0.409105	1.000000
1	0.612852	1.000000
2	0.415884	1.000000
2	0.416322	1.000000
1	0.422496	1.000000
1	0.332156	1.000000
1	0.297718	1.000000
1	0.616617	1.000000
3	0.745711	1.000000
1	0.638620	1.000000
2	0.578546	1.000000
1	0.410233	1.000000
3	0.466418	1.000000
1	0.562304	1.000000
1	0.517298	1.000000
1	0.497786	1.000000
3	0.491741	1.000000
3	0.647282	1.000000
2	0.463564	1.000000
3	0.702027	1.000000
4	0.302790	1.000000
2	0.399744	0.875000
1	0.472342	1.000000
2	0.318353	1.000000
2	0.359886	1.000000
3	0.658467	1.000000
4	0.343118	1.000000
1	0.395371	1.000000
2	0.462299	1.000000
4	0.417724	1.000000
1	0.635768	1.000000
1	0.356890	0.750000
2	0.388731	1.000000
3	0.322633	1.000000
2	0.456744	1.000000
3	0.339514	1.000000
2	0.394366	1.000000
3	0.466046	1.000000
3	0.343744	1.000000
4	0.397966	1.000000
3	0.574239	1.000000
1	0.418005	1.000000
1	0.529107	1.000000
4	0.426673	1.000000
2	0.383000	0.875000
1	0.293447	0.625000
3	0.628002	1.000000
3	0.484879	1.000000
1	0.653330	1.000000
2	0.373631	1.000000
4	0.390153	0.875000
3	0.673804	1.000000
2	0.378762	1.000000
1	0.560886	1.000000
1	0.699310	1.000000
1	0.305421	0.875000
2	0.449971	1.000000
1	0.464617	1.000000
4	0.334887	0.875000
3	0.520053	1.000000
1	0.693601	1.000000
3	0.550725	1.000000
4	0.329459	1.000000
1	0.590175	1.000000
2	0.383796	1.000000
1	0.597974	1.000000
1	0.349826	1.000000
1	0.498404	1.000000
1	0.630487	1.000000
3	0.574620	1.000000
