predicted_label	confidence	ensemble_agreement
3	0.804890	1.000000
3	0.998226	1.000000
3	0.536597	1.000000
1	0.994739	1.000000
3	0.999492	1.000000
4	0.609598	1.000000
1	0.993767	1.000000
1	0.990179	1.000000
1	0.956259	1.000000
3	0.868771	1.000000
3	0.991199	1.000000
3	0.997335	1.000000
3	0.998396	1.000000
4	0.612243	1.000000
2	0.611870	1.000000
2	0.962952	1.000000
3	0.908001	1.000000
3	0.411903	0.750000
3	0.999039	1.000000
3	0.522452	1.000000
2	0.986273	1.000000
3	0.991110	1.000000
3	0.998698	1.000000
2	0.966704	1.000000
1	0.504190	0.625000
3	0.922478	1.000000
2	0.858854	1.000000
1	0.865807	1.000000
3	0.999924	1.000000
1	0.999445	1.000000
3	0.838639	1.000000
3	0.988385	1.000000
2	0.917227	1.000000
1	0.505961	1.000000
2	0.980441	1.000000
1	0.995767	1.000000
2	0.991683	1.000000
3	0.995570	1.000000
3	0.985538	1.000000
4	0.920089	1.000000
2	0.565239	0.750000
3	0.998790	1.000000
3	0.882015	1.000000
4	0.978492	1.000000
1	0.989678	1.000000
1	0.979183	1.000000
3	0.927016	1.000000
4	0.521278	0.625000
1	0.999501	1.000000
1	0.996121	1.000000
1	0.920481	1.000000
1	0.986714	1.000000
3	0.502969	0.625000
2	0.893344	1.000000
1	0.979370	1.000000
1	0.996025	1.000000
1	0.993069	1.000000
1	0.943175	1.000000
2	0.775592	1.000000
3	0.946195	1.000000
4	0.403816	0.875000
1	0.744050	1.000000
2	0.937914	1.000000
2	0.978217	1.000000
3	0.999370	1.000000
1	0.944055	1.000000
3	0.763218	1.000000
1	0.998819	1.000000
1	0.881223	1.000000
2	0.976763	1.000000
3	0.872519	1.000000
3	0.817006	1.000000
2	0.972262	1.000000
3	0.746960	1.000000
4	0.485511	1.000000
2	0.744404	1.000000
1	0.569790	1.000000
1	0.949370	1.000000
2	0.743030	1.000000
2	0.941741	1.000000
1	0.970004	1.000000
2	0.920198	1.000000
1	0.807056	1.000000
3	0.999581	1.000000
3	0.519482	0.875000
3	0.999198	1.000000
3	0.654343	1.000000
2	0.785160	1.000000
2	0.979072	1.000000
2	0.946457	1.000000
1	0.927644	1.000000
2	0.986146	1.000000
2	0.905106	1.000000
2	0.998527	1.000000
3	0.998600	1.000000
1	0.996018	1.000000
2	0.861462	1.000000
1	0.984172	1.000000
3	0.997350	1.000000
1	0.905832	1.000000
3	0.996952	1.000000
2	0.919771	1.000000
1	0.977358	1.000000
4	0.618180	1.000000
2	0.741116	1.000000
3	0.957979	1.000000
3	0.996774	1.000000
2	0.836340	1.000000
1	0.995546	1.000000
1	0.958586	1.000000
1	0.887704	1.000000
2	0.959635	1.000000
1	0.910225	1.000000
1	0.951694	1.000000
1	0.989875	1.000000
1	0.993984	1.000000
2	0.708013	1.000000
4	0.681962	1.000000
1	0.981122	1.000000
1	0.998839	1.000000
1	0.996014	1.000000
1	0.999513	1.000000
3	0.991605	1.000000
1	0.995674	1.000000
4	0.719202	1.000000
2	0.992806	1.000000
1	0.987227	1.000000
4	0.773453	1.000000
1	0.916160	1.000000
1	0.972055	1.000000
2	0.807480	1.000000
2	0.882173	1.000000
2	0.761040	1.000000
1	0.996547	1.000000
2	0.758412	1.000000
4	0.696055	1.000000
3	0.984713	1.000000
2	0.715559	1.000000
1	0.921267	1.000000
1	0.852364	1.000000
3	0.999088	1.000000
3	0.999780	1.000000
1	0.868859	1.000000
1	0.999115	1.000000
2	0.415233	0.500000
3	0.998744	1.000000
1	0.928033	1.000000
1	0.999930	1.000000
2	0.530596	0.750000
1	0.974129	1.000000
2	0.931693	1.000000
3	0.998396	1.000000
1	0.975952	1.000000
4	0.890845	1.000000
3	0.973110	1.000000
4	0.535659	0.875000
4	0.588880	0.875000
2	0.699963	1.000000
2	0.843976	1.000000
3	0.999058	1.000000
3	0.999657	1.000000
2	0.991870	1.000000
2	0.995210	1.000000
2	0.878787	1.000000
2	0.966610	1.000000
2	0.995143	1.000000
2	0.964099	1.000000
2	0.911792	1.000000
3	0.996706	1.000000
4	0.817053	1.000000
3	0.997317	1.000000
2	0.959158	1.000000
1	0.640914	1.000000
1	0.999286	1.000000
3	0.557700	0.875000
3	0.838540	1.000000
4	0.826131	1.000000
1	0.876952	1.000000
3	0.998878	1.000000
3	0.964583	1.000000
2	0.764496	1.000000
3	0.634195	1.000000
3	0.999228	1.000000
3	0.998378	1.000000
1	0.999197	1.000000
3	0.997282	1.000000
3	0.997058	1.000000
3	0.514404	0.875000
2	0.917292	1.000000
1	0.969336	1.000000
2	0.698821	1.000000
2	0.880283	1.000000
1	0.988985	1.000000
3	0.999431	1.000000
2	0.995045	1.000000
1	0.550300	1.000000
3	0.998036	1.000000
2	0.983704	1.000000
3	0.997565	1.000000
2	0.768566	1.000000
1	0.915545	1.000000
2	0.658670	1.000000
4	0.894674	1.000000
3	0.796108	1.000000
3	0.999158	1.000000
2	0.584821	0.875000
1	0.772637	1.000000
1	0.519720	0.625000
2	0.974905	1.000000
1	0.668892	1.000000
2	0.995402	1.000000
4	0.893942	1.000000
4	0.560665	0.875000
1	0.507990	1.000000
1	0.998830	1.000000
2	0.815808	1.000000
2	0.792993	1.000000
1	0.901427	1.000000
1	0.998941	1.000000
2	0.960558	1.000000
3	0.619625	1.000000
1	0.994127	1.000000
1	0.989310	1.000000
2	0.622803	1.000000
1	0.969504	1.000000
3	0.977437	1.000000
1	0.520096	0.750000
3	0.937530	1.000000
2	0.968609	1.000000
2	0.992626	1.000000
4	0.894392	1.000000
1	0.994594	1.000000
3	0.398959	0.625000
3	0.995540	1.000000
1	0.999802	1.000000
4	0.832753	1.000000
3	0.929583	1.000000
1	0.996162	1.000000
4	0.738808	1.000000
4	0.579552	0.875000
3	0.955574	1.000000
2	0.942357	1.000000
3	0.999797	1.000000
4	0.976582	1.000000
1	0.993559	1.000000
3	0.999742	1.000000
4	0.996056	1.000000
4	0.889349	1.000000
4	0.784992	1.000000
1	0.985255	1.000000
1	0.933026	1.000000
2	0.894677	1.000000
1	0.997884	1.000000
3	0.991640	1.000000
3	0.998181	1.000000
1	0.989985	1.000000
3	0.992600	1.000000
3	0.947680	1.000000
2	0.988666	1.000000
2	0.600601	1.000000
1	0.995682	1.000000
3	0.978103	1.000000
1	0.724672	1.000000
4	0.872056	1.000000
1	0.970769	1.000000
1	0.981616	1.000000
1	0.974964	1.000000
1	0.957144	1.000000
4	0.866775	1.000000
3	0.927620	1.000000
3	0.904863	1.000000
4	0.428004	0.625000
2	0.821613	1.000000
2	0.715945	1.000000
1	0.998156	1.000000
2	0.982967	1.000000
4	0.915195	1.000000
1	0.951055	1.000000
3	0.515535	0.750000
4	0.615216	1.000000
2	0.961743	1.000000
1	0.464432	1.000000
3	0.997633	1.000000
2	0.877293	1.000000
1	0.921193	1.000000
4	0.938730	1.000000
3	0.973385	1.000000
4	0.688822	1.000000
4	0.588939	1.000000
1	0.999162	1.000000
4	0.564696	0.875000
2	0.980406	1.000000
3	0.999853	1.000000
2	0.630069	1.000000
1	0.964626	1.000000
2	0.881621	1.000000
1	0.993038	1.000000
1	0.962214	1.000000
2	0.992266	1.000000
3	0.900768	1.000000
1	0.966751	1.000000
1	0.973923	1.000000
2	0.890566	1.000000
2	0.826056	1.000000
1	0.994845	1.000000
2	0.969135	1.000000
4	0.910856	1.000000
3	0.999942	1.000000
3	0.996849	1.000000
1	0.993541	1.000000
1	0.679544	1.000000
3	0.485210	0.750000
2	0.989336	1.000000
1	0.996826	1.000000
1	0.968043	1.000000
1	0.980812	1.000000
4	0.720529	1.000000
4	0.695449	1.000000
1	0.999657	1.000000
1	0.999663	1.000000
2	0.838031	1.000000
2	0.557167	0.750000
1	0.985936	1.000000
1	0.790168	1.000000
3	0.995159	1.000000
3	0.951280	1.000000
1	0.912510	1.000000
1	0.971494	1.000000
1	0.923503	1.000000
2	0.936218	1.000000
3	0.985423	1.000000
1	0.842146	1.000000
4	0.641127	1.000000
3	0.999545	1.000000
4	0.798398	1.000000
1	0.813659	1.000000
3	0.999179	1.000000
4	0.874468	1.000000
1	0.998023	1.000000
2	0.989549	1.000000
3	0.993667	1.000000
1	0.904203	1.000000
3	0.922296	1.000000
3	0.999583	1.000000
1	0.994915	1.000000
3	0.952052	1.000000
1	0.998751	1.000000
1	0.965366	1.000000
3	0.571388	1.000000
2	0.933157	1.000000
2	0.856648	1.000000
3	0.995122	1.000000
3	0.975180	1.000000
1	0.979786	1.000000
3	0.986094	1.000000
3	0.563186	0.750000
2	0.810508	1.000000
1	0.996509	1.000000
3	0.999272	1.000000
1	0.974091	1.000000
4	0.921544	1.000000
3	0.999960	1.000000
2	0.703724	1.000000
1	0.996526	1.000000
3	0.473653	0.625000
1	0.909280	1.000000
2	0.989680	1.000000
1	0.903366	1.000000
3	0.989053	1.000000
3	0.584196	1.000000
2	0.868137	1.000000
2	0.924199	1.000000
2	0.578703	0.875000
1	0.939160	1.000000
1	0.735448	1.000000
3	0.935142	1.000000
2	0.550502	0.875000
1	0.976182	1.000000
2	0.778258	1.000000
1	0.818443	1.000000
1	0.963828	1.000000
2	0.932254	1.000000
4	0.487840	0.750000
3	0.999306	1.000000
3	0.968534	1.000000
3	0.994300	1.000000
1	0.993037	1.000000
2	0.435125	0.875000
3	0.963353	1.000000
2	0.964444	1.000000
1	0.982295	1.000000
1	0.974424	1.000000
3	0.934752	1.000000
2	0.769927	1.000000
4	0.914079	1.000000
3	0.999678	1.000000
3	0.998395	1.000000
3	0.935347	1.000000
3	0.994779	1.000000
4	0.917897	1.000000
2	0.535797	0.750000
2	0.961020	1.000000
3	0.956575	1.000000
3	0.999212	1.000000
1	0.987053	1.000000
3	0.654733	1.000000
3	0.993075	1.000000
2	0.785996	1.000000
3	0.997868	1.000000
3	0.999659	1.000000
3	0.891088	1.000000
1	0.546223	0.750000
2	0.760912	1.000000
4	0.640404	1.000000
3	0.958451	1.000000
3	0.902307	1.000000
2	0.682433	1.000000
4	0.882074	1.000000
4	0.755972	1.000000
1	0.989961	1.000000
4	0.854556	1.000000
1	0.990535	1.000000
3	0.997683	1.000000
2	0.577075	1.000000
2	0.642566	1.000000
1	0.493805	0.375000
2	0.959400	1.000000
3	0.994339	1.000000
2	0.759900	1.000000
1	0.879697	1.000000
4	0.975546	1.000000
3	0.843309	1.000000
3	0.840891	1.000000
4	0.602231	1.000000
3	0.989803	1.000000
1	0.960271	1.000000
1	0.902738	1.000000
2	0.949106	1.000000
4	0.582608	1.000000
1	0.713029	1.000000
3	0.991143	1.000000
1	0.989481	1.000000
4	0.573735	1.000000
2	0.531782	1.000000
1	0.985088	1.000000
3	0.999004	1.000000
3	0.993527	1.000000
4	0.500528	0.625000
1	0.992538	1.000000
2	0.949662	1.000000
1	0.993994	1.000000
2	0.894543	1.000000
1	0.978457	1.000000
1	0.951051	1.000000
2	0.699093	1.000000
4	0.875737	1.000000
1	0.771247	1.000000
4	0.570526	1.000000
4	0.995471	1.000000
3	0.979866	1.000000
1	0.988119	1.000000
3	0.887883	1.000000
1	0.961525	1.000000
2	0.732493	1.000000
1	0.539960	0.750000
4	0.797103	1.000000
4	0.902949	1.000000
3	0.993419	1.000000
3	0.996368	1.000000
3	0.993285	1.000000
2	0.872498	1.000000
2	0.667314	1.000000
1	0.928725	1.000000
1	0.997767	1.000000
1	0.946696	1.000000
4	0.799927	1.000000
3	0.981429	1.000000
3	0.998065	1.000000
2	0.961769	1.000000
3	0.975064	1.000000
1	0.672253	1.000000
3	0.939682	1.000000
3	0.925247	1.000000
1	0.982237	1.000000
1	0.992026	1.000000
1	0.979917	1.000000
3	0.998975	1.000000
2	0.528263	0.750000
2	0.568359	0.875000
3	0.999929	1.000000
1	0.958135	1.000000
3	0.996942	1.000000
2	0.982944	1.000000
3	0.970195	1.000000
2	0.835291	1.000000
2	0.850683	1.000000
3	0.615855	1.000000
3	0.999078	1.000000
2	0.949950	1.000000
2	0.927502	1.000000
1	0.995386	1.000000
1	0.973257	1.000000
1	0.995992	1.000000
1	0.973800	1.000000
2	0.995499	1.000000
2	0.998972	1.000000
1	0.997034	1.000000
4	0.979021	1.000000
4	0.512817	0.875000
2	0.939040	1.000000
2	0.588256	0.750000
2	0.938280	1.000000
3	0.999221	1.000000
2	0.969857	1.000000
1	0.914011	1.000000
3	0.904279	1.000000
4	0.627637	1.000000
4	0.988102	1.000000
2	0.847478	1.000000
2	0.515045	0.625000
1	0.999171	1.000000
1	0.977875	1.000000
1	0.921211	1.000000
3	0.998741	1.000000
2	0.950225	1.000000
3	0.987206	1.000000
1	0.986393	1.000000
3	0.999516	1.000000
4	0.752585	1.000000
4	0.676189	1.000000
2	0.968426	1.000000
2	0.842566	1.000000
1	0.816723	1.000000
3	0.993893	1.000000
1	0.992195	1.000000
2	0.627731	1.000000
2	0.900083	1.000000
2	0.951820	1.000000
1	0.757783	1.000000
2	0.960269	1.000000
2	0.975152	1.000000
1	0.980256	1.000000
1	0.995368	1.000000
3	0.602912	1.000000
3	0.842501	1.000000
2	0.837126	1.000000
1	0.727955	1.000000
2	0.781613	1.000000
4	0.984661	1.000000
1	0.973415	1.000000
1	0.996241	1.000000
2	0.965958	1.000000
2	0.519896	0.500000
4	0.673949	1.000000
1	0.989976	1.000000
1	0.957357	1.000000
3	0.999093	1.000000
4	0.833013	1.000000
3	0.990402	1.000000
1	0.977983	1.000000
2	0.986111	1.000000
3	0.991610	1.000000
4	0.562620	0.875000
1	0.988432	1.000000
2	0.995119	1.000000
2	0.988561	1.000000
2	0.942096	1.000000
4	0.929308	1.000000
3	0.991489	1.000000
2	0.950094	1.000000
3	0.999820	1.000000
1	0.681917	1.000000
1	0.973836	1.000000
2	0.912091	1.000000
3	0.998302	1.000000
3	0.938981	1.000000
2	0.918152	1.000000
3	0.991232	1.000000
3	0.993345	1.000000
1	0.989061	1.000000
1	0.992306	1.000000
2	0.837016	1.000000
2	0.996022	1.000000
3	0.999603	1.000000
2	0.902690	1.000000
4	0.816990	1.000000
4	0.791982	1.000000
1	0.866760	1.000000
1	0.974163	1.000000
4	0.981484	1.000000
4	0.706175	1.000000
4	0.924052	1.000000
1	0.936642	1.000000
4	0.977717	1.000000
3	0.548050	1.000000
4	0.564439	0.875000
4	0.577682	1.000000
2	0.992596	1.000000
3	0.994271	1.000000
1	0.997775	1.000000
1	0.998375	1.000000
2	0.715381	1.000000
1	0.917427	1.000000
3	0.997979	1.000000
2	0.909278	1.000000
3	0.953113	1.000000
1	0.967786	1.000000
1	0.977023	1.000000
3	0.999014	1.000000
2	0.930233	1.000000
3	0.891210	1.000000
3	0.793549	1.000000
3	0.926328	1.000000
1	0.992266	1.000000
1	0.993219	1.000000
4	0.912010	1.000000
3	0.999831	1.000000
3	0.595230	1.000000
3	0.861970	1.000000
1	0.978274	1.000000
2	0.902840	1.000000
3	0.996039	1.000000
2	0.865480	1.000000
3	0.999826	1.000000
1	0.992875	1.000000
3	0.814427	1.000000
3	0.928953	1.000000
1	0.992013	1.000000
1	0.992946	1.000000
2	0.979163	1.000000
4	0.711612	1.000000
4	0.874365	1.000000
1	0.990430	1.000000
3	0.350294	0.625000
1	0.993720	1.000000
1	0.963673	1.000000
2	0.650435	1.000000
1	0.967927	1.000000
4	0.667148	1.000000
3	0.993012	1.000000
4	0.733208	1.000000
3	0.998318	1.000000
2	0.890095	1.000000
4	0.335560	0.250000
1	0.996339	1.000000
2	0.631437	1.000000
3	0.794999	1.000000
3	0.996235	1.000000
1	0.916717	1.000000
3	0.999360	1.000000
3	0.810943	1.000000
4	0.911159	1.000000
1	0.988903	1.000000
1	0.993392	1.000000
4	0.977858	1.000000
1	0.993922	1.000000
1	0.965702	1.000000
1	0.967256	1.000000
2	0.993265	1.000000
3	0.999846	1.000000
4	0.626718	1.000000
2	0.978936	1.000000
3	0.991509	1.000000
3	0.916890	1.000000
2	0.658975	1.000000
2	0.905184	1.000000
4	0.697190	1.000000
3	0.995658	1.000000
1	0.989143	1.000000
3	0.999987	1.000000
2	0.994766	1.000000
4	0.708764	1.000000
1	0.916703	1.000000
3	0.996346	1.000000
3	0.997411	1.000000
3	0.510148	0.625000
3	0.990641	1.000000
1	0.919198	1.000000
1	0.977369	1.000000
1	0.997391	1.000000
3	0.976612	1.000000
1	0.994283	1.000000
3	0.999894	1.000000
4	0.879865	1.000000
2	0.857822	1.000000
2	0.974795	1.000000
2	0.901307	1.000000
2	0.758820	1.000000
1	0.999189	1.000000
4	0.923661	1.000000
3	0.989950	1.000000
2	0.959740	1.000000
2	0.923216	1.000000
3	0.998730	1.000000
2	0.744255	1.000000
1	0.986703	1.000000
1	0.985396	1.000000
1	0.991647	1.000000
3	0.678116	1.000000
3	0.995364	1.000000
4	0.664846	1.000000
3	0.999623	1.000000
1	0.994712	1.000000
1	0.992100	1.000000
3	0.934610	1.000000
3	0.988867	1.000000
3	0.999681	1.000000
4	0.805991	1.000000
3	0.736169	1.000000
1	0.758408	1.000000
3	0.997812	1.000000
1	0.991578	1.000000
1	0.695695	1.000000
1	0.995730	1.000000
2	0.979560	1.000000
1	0.933209	1.000000
2	0.964005	1.000000
1	0.993389	1.000000
3	0.998892	1.000000
1	0.993690	1.000000
4	0.959491	1.000000
1	0.995831	1.000000
2	0.941705	1.000000
4	0.428962	1.000000
1	0.999788	1.000000
3	0.885348	1.000000
3	0.975667	1.000000
3	0.687728	1.000000
3	0.955576	1.000000
1	0.947097	1.000000
3	0.913243	1.000000
1	0.987673	1.000000
1	0.999553	1.000000
1	0.977906	1.000000
3	0.999243	1.000000
3	0.998299	1.000000
3	0.999730	1.000000
3	0.998382	1.000000
2	0.717697	1.000000
1	0.999721	1.000000
2	0.521699	0.875000
2	0.613898	1.000000
3	0.999063	1.000000
4	0.598463	1.000000
1	0.764742	1.000000
2	0.540254	0.875000
2	0.938980	1.000000
2	0.974691	1.000000
4	0.843106	1.000000
3	0.996872	1.000000
2	0.941920	1.000000
1	0.948544	1.000000
1	0.999853	1.000000
1	0.873235	1.000000
1	0.987155	1.000000
3	0.999690	1.000000
4	0.698842	1.000000
1	0.944007	1.000000
1	0.987085	1.000000
3	0.996966	1.000000
2	0.830733	1.000000
2	0.962272	1.000000
1	0.969339	1.000000
1	0.992408	1.000000
3	0.989526	1.000000
3	0.968619	1.000000
4	0.890283	1.000000
2	0.768345	1.000000
1	0.917662	1.000000
1	0.997111	1.000000
1	0.997101	1.000000
3	0.996573	1.000000
1	0.652971	1.000000
1	0.481021	1.000000
3	0.984327	1.000000
3	0.995556	1.000000
2	0.945094	1.000000
1	0.997712	1.000000
4	0.695152	1.000000
1	0.991340	1.000000
4	0.792091	1.000000
4	0.880037	1.000000
3	0.933327	1.000000
3	0.995272	1.000000
2	0.903492	1.000000
3	0.803256	1.000000
4	0.875261	1.000000
4	0.826209	1.000000
2	0.839408	1.000000
1	0.999773	1.000000
3	0.950095	1.000000
4	0.816085	1.000000
1	0.499529	1.000000
1	0.991855	1.000000
4	0.421074	0.375000
2	0.954090	1.000000
4	0.975605	1.000000
1	0.956636	1.000000
4	0.795158	1.000000
4	0.596004	1.000000
3	0.815473	1.000000
3	0.857202	1.000000
4	0.829104	1.000000
1	0.815469	1.000000
1	0.862496	1.000000
3	0.990741	1.000000
2	0.678190	1.000000
2	0.692056	1.000000
2	0.986066	1.000000
3	0.999765	1.000000
1	0.975377	1.000000
1	0.868486	1.000000
2	0.830968	1.000000
2	0.888647	1.000000
3	0.995819	1.000000
2	0.893019	1.000000
2	0.926730	1.000000
1	0.770393	1.000000
1	0.998720	1.000000
2	0.993899	1.000000
1	0.808450	1.000000
2	0.987015	1.000000
3	0.902353	1.000000
1	0.978911	1.000000
4	0.959138	1.000000
4	0.915787	1.000000
2	0.999787	1.000000
1	0.992622	1.000000
4	0.959570	1.000000
1	0.994363	1.000000
2	0.963521	1.000000
4	0.979204	1.000000
1	0.955526	1.000000
3	0.988433	1.000000
2	0.988493	1.000000
3	0.978492	1.000000
1	0.999253	1.000000
1	0.995872	1.000000
2	0.891298	1.000000
4	0.752369	1.000000
3	0.982430	1.000000
1	0.983775	1.000000
4	0.985469	1.000000
2	0.737736	1.000000
2	0.800947	1.000000
3	0.995232	1.000000
3	0.996033	1.000000
3	0.998882	1.000000
2	0.519005	0.875000
1	0.996746	1.000000
4	0.952345	1.000000
4	0.497678	0.375000
1	0.974346	1.000000
2	0.975586	1.000000
4	0.896888	1.000000
1	0.981359	1.000000
1	0.954705	1.000000
3	0.991094	1.000000
3	0.775838	1.000000
3	0.998972	1.000000
3	0.999848	1.000000
2	0.594888	0.875000
3	0.987317	1.000000
1	0.990207	1.000000
2	0.932145	1.000000
3	0.999844	1.000000
2	0.993802	1.000000
3	0.934449	1.000000
3	0.974816	1.000000
3	0.979681	1.000000
3	0.994472	1.000000
2	0.985583	1.000000
1	0.986938	1.000000
3	0.999942	1.000000
3	0.993985	1.000000
1	0.996621	1.000000
1	0.956536	1.000000
1	0.709068	1.000000
1	0.994130	1.000000
4	0.869176	1.000000
1	0.888705	1.000000
1	0.942420	1.000000
3	0.426663	0.875000
2	0.970834	1.000000
3	0.998406	1.000000
1	0.964470	1.000000
3	0.993959	1.000000
3	0.996606	1.000000
3	0.588977	1.000000
4	0.849685	1.000000
1	0.996536	1.000000
4	0.641588	1.000000
1	0.964938	1.000000
1	0.949747	1.000000
3	0.710352	1.000000
4	0.967285	1.000000
4	0.497877	0.500000
1	0.998834	1.000000
1	0.983788	1.000000
1	0.983724	1.000000
3	0.996140	1.000000
3	0.961813	1.000000
2	0.838260	1.000000
3	0.993630	1.000000
4	0.730240	1.000000
1	0.828155	1.000000
3	0.965311	1.000000
1	0.968129	1.000000
2	0.907407	1.000000
1	0.999191	1.000000
2	0.973632	1.000000
2	0.837667	1.000000
1	0.856626	1.000000
4	0.872914	1.000000
3	0.582249	1.000000
1	0.975989	1.000000
3	0.996776	1.000000
1	0.991178	1.000000
2	0.990809	1.000000
1	0.991489	1.000000
3	0.960323	1.000000
1	0.986883	1.000000
1	0.982764	1.000000
1	0.970590	1.000000
3	0.987036	1.000000
3	0.977148	1.000000
2	0.946353	1.000000
3	0.999206	1.000000
4	0.892875	1.000000
4	0.825425	1.000000
1	0.992592	1.000000
2	0.536819	0.875000
2	0.719967	1.000000
3	0.999221	1.000000
4	0.816096	1.000000
1	0.950011	1.000000
2	0.963589	1.000000
4	0.956493	1.000000
1	0.998267	1.000000
3	0.848790	1.000000
2	0.562097	0.875000
4	0.523125	1.000000
4	0.744744	1.000000
1	0.785183	1.000000
2	0.970187	1.000000
3	0.860115	1.000000
3	0.984946	1.000000
4	0.846169	1.000000
3	0.938188	1.000000
1	0.852033	1.000000
1	0.935618	1.000000
4	0.946191	1.000000
4	0.600899	1.000000
1	0.686787	1.000000
3	0.999570	1.000000
3	0.963609	1.000000
1	0.992891	1.000000
2	0.957219	1.000000
4	0.943031	1.000000
3	0.998470	1.000000
2	0.606396	1.000000
1	0.995675	1.000000
1	0.977410	1.000000
1	0.932714	1.000000
2	0.978761	1.000000
1	0.936214	1.000000
4	0.915902	1.000000
3	0.998106	1.000000
1	0.985406	1.000000
3	0.928762	1.000000
1	0.657036	0.875000
1	0.988954	1.000000
2	0.595967	0.875000
1	0.869197	1.000000
1	0.955563	1.000000
1	0.639819	1.000000
1	0.994642	1.000000
3	0.983885	1.000000
